Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2018-06,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,*,270,0,,0,,*,270,0,,*,270
2018-06,Rest of State,5412,0,,*,180,0,,0,,0,,*,180,0,,*,235,*,230,0,,0,,*,235,0,,*,225
2018-06,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,*,196,*,180,0,,0,,*,180,0,,*,180
2018-06,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2018-06,Rest of State,5417,0,,0,,0,,0,,0,,0,,0,,*,520,*,220,*,220,*,205,10,220,0,,10,220
2018-06,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,0,,8,157.5,*,185,0,,10,160,0,,10,160
2018-06,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2018-06,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,257.5,0,,10,210,0,,10,210
2018-06,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,*,275,*,315,*,320,*,300,5,300,0,,5,300
2018-06,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,315,*,240,*,240,0,,*,240
2018-06,Rest of State,5453,*,77.9,*,222.5,*,212.5,0,,0,,*,220,*,190,*,240,24,282.5,10,400,*,200,40,285,0,,45,280
2018-06,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,230,0,,*,220,0,,*,220
2018-06,Rest of State,5461,0,,*,164.7,*,217,0,,0,,10,210,0,,*,175,9,230,*,350,0,,15,230,0,,20,216
2018-06,Rest of State,5462,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,210
2018-06,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,0,,*,220,0,,*,220
2018-06,Rest of State,5473,*,62.42,0,,0,,0,,0,,*,62.42,0,,0,,*,200,0,,0,,*,200,0,,*,200
2018-06,Rest of State,5480,*,70.4,0,,0,,0,,0,,*,70.4,0,,*,170.7,*,200,0,,0,,5,195,0,,5,190
2018-06,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,170,*,170,0,,*,170
2018-06,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,*,176,*,170,0,,0,,*,176,0,,*,176
2018-06,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,0,,*,160,0,,*,160
2018-06,Rest of State,5491,0,,*,200,0,,0,,0,,*,200,0,,*,215,12,250,*,340,*,250,20,250,0,,20,250
2018-06,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2018-06,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,350,6,330,*,350,*,200,10,340,0,,10,340
2018-06,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,500,0,,0,,*,500,0,,*,500
2018-06,Rest of State,5520,*,110,0,,0,,0,,0,,*,110,*,110,0,,*,155,0,,0,,*,155,0,,*,155
2018-06,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,170,*,170,0,,*,170
2018-06,Rest of State,5522,0,,0,,0,,0,,0,,0,,*,200,*,195,*,240,*,280,*,290,5,280,0,,5,280
2018-06,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,*,190,*,300,*,190,10,200,0,,10,200
2018-06,Rest of State,5540,14,87.9,7,150,*,192.5,0,,*,220,25,120,16,112,8,182.5,87,200,16,272.5,8,200,135,200,0,,160,185
2018-06,Rest of State,5550,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,280,*,235,0,,*,235
2018-06,Rest of State,5554,0,,*,195,0,,0,,0,,*,195,0,,*,275,25,270,*,300,*,290.5,35,275,0,,35,272.5
2018-06,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,*,150,0,,*,150
2018-06,Rest of State,5556,*,150,*,157.5,*,350,0,,*,142.5,5,155,0,,*,200,18,250,10,325,*,320,35,270,0,,40,255
2018-06,Rest of State,5558,*,170,*,170,*,235,*,350,0,,5,210,0,,*,245,14,257.5,13,320,*,180,30,275,0,,40,262.5
2018-06,Rest of State,5560,*,88.4,0,,0,,0,,0,,*,88.4,0,,0,,0,,0,,0,,0,,0,,*,88.4
2018-06,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,220,*,290,*,350,0,,5,290,0,,5,290
2018-06,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,*,260,*,250,*,280,0,,5,250,0,,5,250
2018-06,Rest of State,5575,*,132.7,0,,0,,0,,0,,*,132.7,0,,0,,11,220,6,250,*,220,20,240,0,,20,240
2018-06,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,0,,*,235,*,320,0,,*,285,0,,*,285
2018-06,Rest of State,5580,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,260,0,,*,260,0,,*,260
2018-06,Rest of State,5581,0,,*,180,0,,0,,0,,*,180,0,,0,,*,300,0,,0,,*,300,0,,*,270
2018-06,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,200,0,,*,200,0,,*,200
2018-06,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,*,180,*,275,*,247.5,0,,*,250,0,,*,250
2018-06,Rest of State,5600,10,175,27,160,0,,0,,0,,35,160,0,,*,170,18,270,7,360,*,142.5,30,270,0,,70,195
2018-06,Rest of State,5602,0,,0,,*,260,0,,0,,*,260,0,,0,,*,237.5,*,260,0,,*,255,0,,*,257.5
2018-06,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,200,*,200,0,,*,200
2018-06,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2018-06,Rest of State,5605,*,75,*,225,0,,0,,0,,10,75,0,,0,,6,230,*,315,*,200,10,230,0,,20,225
2018-06,Rest of State,5606,*,157.5,41,200,22,325,7,400,11,240,85,250,*,172.5,9,230,63,280,21,370,18,235,115,275,0,,200,265
2018-06,Rest of State,5607,0,,0,,0,,0,,0,,0,,0,,0,,9,275,0,,*,220,10,265,0,,10,265
2018-06,Rest of State,5608,8,295,6,125,*,210,0,,*,130,15,140,*,418,20,146.805,79,160,11,290,9,145,120,160,0,,140,160
2018-06,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,15,260,14,275,0,,30,260,0,,30,260
2018-06,Rest of State,5630,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,240,0,,*,240
2018-06,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,235,0,,*,230,*,230,0,,*,230
2018-06,Rest of State,5641,0,,0,,0,,0,,0,,0,,0,,0,,*,140,*,170,0,,*,155,0,,*,155
2018-06,Rest of State,5680,0,,0,,0,,0,,0,,0,,*,150,*,195,11,250,*,255,0,,20,220,0,,20,220
2018-06,Rest of State,5690,*,200,*,220,0,,0,,*,250,*,210,*,200,*,260,14,270,*,300,*,210,20,270,0,,25,260
2018-06,Rest of State,5700,16,119.9,24,180,*,390,0,,*,85,45,165,*,87.4,20,205,74,230,10,292.5,*,180,110,220,0,,155,195
2018-06,Rest of State,5710,0,,0,,0,,0,,0,,0,,*,150,0,,7,310,*,350,0,,15,320,0,,15,320
2018-06,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,0,,*,120,*,150,0,,*,135,0,,*,135
2018-06,Rest of State,5723,0,,6,160,*,300,*,250,0,,10,172.5,0,,*,175,8,197.5,*,210,*,205,20,195,0,,25,190
2018-06,Rest of State,5725,*,180,6,260,9,300,*,350,0,,20,300,0,,*,280,34,342.5,27,450,*,350,65,370,0,,85,350
2018-06,Rest of State,5731,0,,*,77.25,0,,0,,0,,*,77.25,0,,*,85.65,*,85.65,0,,*,85.65,*,85.65,0,,5,77.25
2018-06,Metro,Total,1069,279,2691,295,690,365,26,430,249,260,4725,299,173,170,803,330,4704,350,915,435,655,300,7250,350,195,180,12170,330
2018-06,Rest of State,Total,123,150,435,200,179,295,18,380,48,185,805,210,63,150,253,220,1754,260,609,340,190,230,2870,270,13,171.5,3685,260
2018-06,South Australia,Total,1192,265,3126,285,869,350,44,420,297,250,5530,290,236,165,1056,295,6458,330,1524,400,845,280,10120,330,208,180,15855,310
