Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2013-06,Rest of State,5372,0,,*,255,0,,0,,0,,*,255,0,,*,240,*,285,*,350,*,350,5,340,0,,10,337.5
2013-06,Rest of State,5373,0,,*,180,0,,0,,*,163.5,*,177.5,*,170,*,190,9,225,*,300,*,255,20,230,0,,25,225
2013-06,Rest of State,5374,0,,0,,0,,0,,0,,0,,0,,0,,*,560,6,215,*,180,10,200,0,,10,200
2013-06,Rest of State,5401,*,85,*,115,0,,0,,0,,*,100,0,,0,,*,240,0,,*,230,5,235,0,,10,230
2013-06,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,310,0,,*,310,0,,*,310
2013-06,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,250
2013-06,Rest of State,5412,0,,0,,0,,0,,*,180,*,180,0,,0,,*,207.5,*,260,*,210,10,225,0,,10,217.5
2013-06,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,*,175,0,,0,,*,250,*,220,0,,*,220
2013-06,Rest of State,5414,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2013-06,Rest of State,5415,0,,0,,0,,0,,0,,0,,0,,*,320,0,,0,,0,,*,320,0,,*,320
2013-06,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,135,*,135,0,,*,135
2013-06,Rest of State,5417,0,,0,,*,120,0,,0,,*,120,0,,0,,*,200,0,,8,245,10,240,0,,10,220
2013-06,Rest of State,5419,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,77.5,*,77.5,0,,*,77.5
2013-06,Rest of State,5420,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,230,0,,*,230
2013-06,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,300,*,150,*,210,11,145,15,150,0,,15,150
2013-06,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,160,*,205,0,,*,205
2013-06,Rest of State,5433,0,,0,,0,,0,,0,,0,,*,110,0,,*,165,*,280,*,220,*,180,0,,*,180
2013-06,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,130,0,,0,,*,130,0,,*,130
2013-06,Rest of State,5451,0,,*,140,0,,0,,0,,*,140,0,,*,210,*,315,*,315,*,270,*,280,0,,5,275
2013-06,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,300,0,,*,300
2013-06,Rest of State,5453,*,120,*,230,*,285,0,,*,210,10,230,0,,7,225,21,250,7,320,25,250,60,252.5,0,,70,250
2013-06,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,*,300,0,,*,150,*,225,0,,*,225
2013-06,Rest of State,5455,0,,0,,0,,0,,0,,0,,0,,0,,*,280,0,,0,,*,280,0,,*,280
2013-06,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,255,*,255,0,,*,255
2013-06,Rest of State,5461,0,,*,200,*,210,0,,*,169,5,200,0,,0,,8,240,*,210,*,197.5,15,220,0,,20,205
2013-06,Rest of State,5462,0,,0,,0,,0,,0,,0,,0,,*,180,*,195,0,,*,205,*,185,0,,*,185
2013-06,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,0,*,0,0,,*,0
2013-06,Rest of State,5470,0,,0,,*,220,0,,0,,*,220,0,,0,,0,,0,,0,,0,,0,,*,220
2013-06,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,200,*,200,5,200,0,,5,200
2013-06,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,*,195,0,,*,126.25,5,190,0,,5,190
2013-06,Rest of State,5481,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2013-06,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,110,0,,*,110,0,,*,110
2013-06,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,*,170,*,190,0,,0,,*,180,0,,*,180
2013-06,Rest of State,5491,0,,*,190,0,,0,,0,,*,190,0,,0,,*,180,*,280,0,,5,225,0,,5,190
2013-06,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,*,135,*,190,0,,0,,*,180,0,,*,180
2013-06,Rest of State,5501,0,,*,275,0,,0,,0,,*,275,0,,*,300,9,245,*,470,13,250,25,250,0,,25,250
2013-06,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,270,*,320,0,,*,315,0,,*,315
2013-06,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,230,0,,*,230
2013-06,Rest of State,5522,0,,*,130,*,200,0,,0,,*,165,0,,*,180,6,215,*,330,*,180,10,180,0,,15,180
2013-06,Rest of State,5523,0,,0,,*,185,0,,0,,*,185,0,,0,,8,180,*,230,*,335,10,185,0,,10,185
2013-06,Rest of State,5540,*,130,*,155,*,240,*,300,10,120,15,130,*,162.5,8,175,73,185,17,250,77,180,175,180,0,,195,180
2013-06,Rest of State,5550,0,,0,,0,,0,,0,,0,,0,,*,220,*,225,*,260,*,125,10,220,0,,10,220
2013-06,Rest of State,5554,0,,*,210,*,150,0,,*,180,5,180,0,,*,182.5,12,250,*,310,23,240,40,250,0,,50,240
2013-06,Rest of State,5555,0,,0,,0,,0,,0,,0,,*,140,0,,0,,0,,*,245,*,190,0,,*,190
2013-06,Rest of State,5556,*,157.5,*,155,0,,0,,*,195,10,155,0,,*,200,18,247.5,7,330,34,230,65,240,0,,70,240
2013-06,Rest of State,5558,0,,*,175,0,,0,,*,150,*,170,0,,7,190,19,240,8,280,18,240,50,245,0,,55,230
2013-06,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,0,,*,230,0,,*,230
2013-06,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,230,*,215,*,250,*,230
2013-06,Rest of State,5571,0,,*,140,0,,0,,0,,*,140,0,,*,227.5,12,240,*,267.5,*,240,20,240,0,,20,240
2013-06,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,*,160,*,220,*,120,*,250,10,215,0,,10,215
2013-06,Rest of State,5575,0,,*,84.9,0,,*,52.1,0,,5,76.65,0,,*,560,7,200,0,,0,,10,210,0,,15,172.5
2013-06,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,200,*,170,0,,*,215,10,200,0,,10,200
2013-06,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,235,*,235,0,,*,235
2013-06,Rest of State,5580,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,225,0,,*,230,0,,*,230
2013-06,Rest of State,5581,*,140,0,,0,,0,,0,,*,140,0,,*,190,*,180,0,,0,,*,190,0,,*,165
2013-06,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,202.5,*,260,0,,*,205,0,,*,205
2013-06,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,245,0,,5,250,0,,5,250
2013-06,Rest of State,5600,7,340,17,230,*,320,0,,6,165,30,230,0,,7,220,21,320,*,360,12,427.5,45,350,0,,75,305
2013-06,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,250
2013-06,Rest of State,5602,0,,0,,*,245,*,250,0,,*,250,*,225,*,222.5,6,270,*,280,*,210,10,260,0,,15,260
2013-06,Rest of State,5603,0,,0,,0,,0,,0,,0,,*,110,0,,*,200,0,,0,,*,155,0,,*,155
2013-06,Rest of State,5605,0,,*,190,0,,0,,*,140,*,185,0,,*,215,0,,*,372.5,*,250,5,240,0,,10,222.5
2013-06,Rest of State,5606,*,170,30,205,16,345,*,370,13,235,65,220,*,172.5,12,230,46,270,22,360,39,210,120,260,0,,185,250
2013-06,Rest of State,5607,0,,0,,*,310,0,,*,190,*,250,0,,0,,*,262.5,*,350,*,235,10,325,0,,10,305
2013-06,Rest of State,5608,6,130,*,220,*,245,0,,*,110,15,160,0,,8,227.5,90,230,10,395,36,200,145,230,0,,155,225
2013-06,Rest of State,5609,0,,0,,*,300,0,,0,,*,300,0,,0,,*,350,*,420,*,400,10,400,0,,10,400
2013-06,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2013-06,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,*,200,*,200,0,,*,200
2013-06,Rest of State,5641,*,75,0,,0,,0,,0,,*,75,0,,*,110,0,,0,,0,,*,110,0,,*,92.5
2013-06,Rest of State,5651,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,0,,*,150,0,,*,150
2013-06,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,230,0,,*,230
2013-06,Rest of State,5670,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,200,0,,*,175,0,,*,175
2013-06,Rest of State,5680,0,,0,,0,,0,,*,180,*,180,0,,*,250,*,230,0,,*,190,5,225,0,,5,220
2013-06,Rest of State,5690,0,,*,200,0,,0,,*,177.5,*,200,0,,*,175,14,270,6,275,13,250,35,260,0,,40,250
2013-06,Rest of State,5700,7,130,10,160,0,,*,400,10,142,30,160,0,,10,194.7,47,260,*,310,39,220,100,250,0,,130,210
2013-06,Rest of State,5710,0,,0,,0,,*,360,*,360,*,360,0,,0,,*,290,*,385,*,300,10,295,0,,15,310
2013-06,Rest of State,5722,0,,*,100,0,,0,,0,,*,100,0,,0,,*,110,*,880,0,,*,495,0,,*,105
2013-06,Rest of State,5723,0,,*,165,0,,0,,*,150,*,157.5,0,,*,172.5,*,165,0,,6,165,10,167.5,0,,15,165
2013-06,Rest of State,5725,*,217.5,*,320,*,325,0,,*,300,10,310,0,,*,265,33,380,17,480,13,375,65,400,0,,75,380
2013-06,Rest of State,5731,0,,0,,0,,0,,0,,0,,0,,0,,*,110,0,,0,,*,110,0,,*,110
2013-06,Metro,Total,731,230,2251,280,536,345,22,380,1556,260,5095,275,121,180,697,300,3592,320,762,395,2724,300,7895,320,99,167.5,13090,300
2013-06,Rest of State,Total,94,150,368,185,123,281,16,337.5,272,175,875,190,39,170,267,210,1452,250,508,320,1042,230,3310,250,*,225,4185,240
2013-06,South Australia,Total,825,225,2619,270,659,330,38,355,1828,255,5970,265,160,177.5,964,280,5044,300,1270,362.5,3766,285,11205,300,101,167.5,17275,285
