Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2014-06,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,*,252.5,0,,0,,*,252.5,0,,*,252.5
2014-06,Rest of State,5401,0,,0,,0,,0,,0,,0,,0,,*,205,*,270,*,270,0,,*,260,0,,*,260
2014-06,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,350,*,350,0,,*,350
2014-06,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,235,*,240,0,,*,237.5,0,,*,237.5
2014-06,Rest of State,5412,0,,0,,0,,0,,0,,0,,0,,*,178,*,230,0,,0,,5,222.5,0,,5,222.5
2014-06,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,*,192.5,*,170,0,,0,,*,185,0,,*,185
2014-06,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,170,*,210,0,,*,210
2014-06,Rest of State,5417,0,,*,130,0,,0,,0,,*,130,0,,*,220,0,,*,242.5,*,185,10,200,0,,10,200
2014-06,Rest of State,5419,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,155,*,155,0,,*,155
2014-06,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,111.5,11,150,*,300,*,150,20,150,0,,20,150
2014-06,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,260,*,230,10,230,0,,10,230
2014-06,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,150,0,,*,175,0,,*,175
2014-06,Rest of State,5451,0,,0,,0,,0,,*,98,*,98,0,,0,,*,270,*,200,*,252.5,5,265,0,,10,237.5
2014-06,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2014-06,Rest of State,5453,*,200,0,,*,260,0,,*,260,5,260,0,,*,227.5,15,275,*,410,13,280,35,275,0,,40,267.5
2014-06,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,240,*,220,0,,*,220
2014-06,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,0,,*,180,0,,*,180
2014-06,Rest of State,5461,0,,0,,*,229.6,0,,0,,*,229.6,0,,*,215,8,225,*,290,0,,10,225,0,,10,227.3
2014-06,Rest of State,5462,0,,0,,0,,0,,*,82.7,*,82.7,0,,0,,*,250,0,,0,,*,250,0,,*,220
2014-06,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,180,0,,*,180
2014-06,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,*,185,*,255,0,,*,220,0,,*,220
2014-06,Rest of State,5472,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,205,*,205,0,,*,205
2014-06,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,*,150,*,197.5,0,,*,225,*,200,0,,*,200
2014-06,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,175,0,,*,175
2014-06,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,*,168,0,,0,,*,168,0,,*,168
2014-06,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,0,,*,360,0,,0,,*,360,0,,*,360
2014-06,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,0,,*,170,0,,*,170
2014-06,Rest of State,5490,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,320,0,,*,320,0,,*,320
2014-06,Rest of State,5491,*,190,*,190,0,,0,,0,,*,190,0,,*,200,*,230,*,265,*,180,10,230,0,,10,195
2014-06,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,*,210,*,150,*,250,*,210,0,,*,210
2014-06,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,160,*,247.5,*,380,*,265,10,255,0,,10,255
2014-06,Rest of State,5502,*,133.7,0,,0,,0,,0,,*,133.7,0,,0,,*,275,0,,0,,*,275,0,,*,232.5
2014-06,Rest of State,5520,*,100,0,,0,,0,,0,,*,100,0,,0,,0,,0,,*,250,*,250,0,,*,175
2014-06,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,250
2014-06,Rest of State,5522,0,,0,,0,,0,,0,,0,,0,,*,195,6,220,0,,*,210,10,215,0,,10,215
2014-06,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,*,160,*,170,*,295,*,155,10,170,0,,10,170
2014-06,Rest of State,5540,0,,*,180,*,240,0,,9,125,15,132.5,*,120,16,177,72,192.5,26,300,52,187.5,165,195,0,,180,195
2014-06,Rest of State,5550,0,,*,200,0,,0,,0,,*,200,0,,0,,*,220,*,250,*,230,10,230,0,,10,220
2014-06,Rest of State,5552,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2014-06,Rest of State,5554,0,,0,,0,,0,,*,135,*,135,*,140,7,245,16,245,*,270,15,260,40,257.5,0,,45,250
2014-06,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,0,,*,180,0,,*,180
2014-06,Rest of State,5556,0,,*,192.5,0,,0,,*,178,*,182.5,0,,*,215,23,255,11,300,19,245,55,250,0,,60,250
2014-06,Rest of State,5558,0,,*,250,0,,0,,*,150,*,200,0,,*,240,22,255,*,290,19,250,50,250,0,,50,250
2014-06,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,70,*,125,0,,*,125
2014-06,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,240,6,255,0,,*,210,10,245,0,,10,245
2014-06,Rest of State,5573,0,,0,,*,220,0,,0,,*,220,0,,*,195,*,230,*,240,*,200,10,230,0,,10,230
2014-06,Rest of State,5575,0,,0,,0,,*,34.4,0,,*,34.4,0,,*,155,*,225,*,230,*,200,10,210,0,,10,200
2014-06,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,200,*,210,*,230,0,,5,210,0,,5,210
2014-06,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,220,0,,*,220
2014-06,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,215,0,,0,,*,215,0,,*,215
2014-06,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,*,240,*,210,*,210,0,,*,220,0,,*,220
2014-06,Rest of State,5600,8,170,16,240,*,225,*,450,8,185,35,200,*,230,7,250,30,315,9,390,7,330,55,315,0,,90,280
2014-06,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2014-06,Rest of State,5602,0,,0,,*,260,0,,0,,*,260,0,,*,197.5,*,225,*,250,*,180,10,205,0,,10,210
2014-06,Rest of State,5605,0,,*,250,*,300,0,,0,,*,255,0,,*,230,*,280,*,315,*,150,10,255,0,,15,255
2014-06,Rest of State,5606,6,175,29,200,18,320,*,422.5,16,195,75,220,*,170,9,230,56,270,13,350,16,282.5,95,280,0,,170,260
2014-06,Rest of State,5607,0,,*,260,*,290,0,,0,,*,275,*,185,0,,*,250,*,325,*,250,10,250,0,,15,250
2014-06,Rest of State,5608,*,90,*,200,0,,0,,*,150,5,150,0,,13,220,93,240,17,380,43,200,165,230,0,,175,225
2014-06,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,10,320,9,390,*,345,20,340,0,,20,340
2014-06,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,1000,*,200,0,,*,600,0,,*,600
2014-06,Rest of State,5640,*,140,0,,0,,0,,0,,*,140,0,,*,152,*,150,*,150,0,,*,150,0,,*,150
2014-06,Rest of State,5641,*,110,0,,0,,0,,0,,*,110,0,,0,,0,,0,,0,,0,,0,,*,110
2014-06,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2014-06,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,*,100,0,,0,,0,,*,100,0,,*,100
2014-06,Rest of State,5670,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2014-06,Rest of State,5680,0,,*,180,0,,0,,*,200,*,190,0,,*,170,*,225,*,300,*,300,15,230,0,,15,220
2014-06,Rest of State,5690,0,,*,190,0,,0,,*,200,*,200,0,,*,240,15,280,6,345,14,262.5,35,272.5,0,,40,270
2014-06,Rest of State,5700,9,160,12,180,0,,*,420,10,132.5,30,160,*,175,*,230,35,265,9,440,46,197.5,95,250,0,,130,200
2014-06,Rest of State,5710,0,,*,150,0,,*,380,0,,*,265,0,,*,165,*,290,*,280,6,287.5,15,275,0,,15,275
2014-06,Rest of State,5722,0,,*,100,*,130,0,,0,,*,115,*,120,0,,*,150,0,,*,100,*,120,0,,5,120
2014-06,Rest of State,5723,*,75,*,165,*,150,0,,*,185,5,137.5,0,,*,155,*,150,*,262.5,*,160,15,160,0,,25,155
2014-06,Rest of State,5725,*,150,8,202.5,13,240,*,250,16,235,45,227.5,*,350,*,232.5,21,250,19,400,20,300,65,300,0,,110,250
2014-06,Metro,Total,831,250,2445,285,597,360,31,450,1485,270,5390,280,111,200,681,320,3762,340,813,400,2402,310,7770,330,196,200,13355,310
2014-06,Rest of State,Total,104,150,312,190,167,275,19,335,242,180,845,200,28,182.5,253,220,1430,253,551,330,934,242.5,3195,255,*,114,4045,250
2014-06,South Australia,Total,935,245,2757,280,764,335,50,397.5,1727,260,6235,275,139,195,934,295,5192,315,1364,370,3336,295,10965,310,200,200,17400,295
