Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2014-03,Rest of State,5373,0,,*,146.5,0,,0,,*,95,*,95,0,,*,230,12,262.5,*,270,*,220,20,237.5,0,,25,230
2014-03,Rest of State,5374,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,300,*,252.5,0,,*,252.5
2014-03,Rest of State,5401,0,,0,,0,,0,,0,,0,,0,,0,,*,125,0,,0,,*,125,0,,*,125
2014-03,Rest of State,5412,0,,*,165,0,,0,,0,,*,165,*,230,*,207.5,*,240,*,240,*,260,10,240,0,,15,230
2014-03,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,200,*,235,0,,*,235
2014-03,Rest of State,5414,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2014-03,Rest of State,5415,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2014-03,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,135,*,135,0,,*,135
2014-03,Rest of State,5417,0,,*,155,0,,0,,0,,*,155,0,,*,185,*,220,*,200,*,200,10,200,0,,10,200
2014-03,Rest of State,5418,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2014-03,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,110,8,150,0,,*,140,10,147.5,0,,10,147.5
2014-03,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,265,*,225,5,225,0,,5,225
2014-03,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,280,*,280,0,,*,280
2014-03,Rest of State,5453,0,,*,195,*,247.5,0,,*,250,10,225,0,,*,242.5,11,260,9,288,18,250,40,257.5,0,,50,252.5
2014-03,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2014-03,Rest of State,5455,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2014-03,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,230,*,230,*,230,0,,*,230
2014-03,Rest of State,5461,0,,*,164.8,*,224,0,,0,,10,167,0,,*,200,10,232.5,*,320,*,115,15,200,0,,25,200
2014-03,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,220,0,,*,220
2014-03,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2014-03,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,7,180,5,180,0,,5,180
2014-03,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,190,*,190,0,,*,190
2014-03,Rest of State,5481,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,160,*,160,0,,*,160
2014-03,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,100,*,100,0,,*,100
2014-03,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,800,*,510,0,,*,510
2014-03,Rest of State,5491,0,,0,,0,,0,,*,190,*,190,0,,*,210,*,210,*,225,0,,10,215,0,,10,210
2014-03,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,0,,*,160,0,,*,160
2014-03,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,260,9,220,*,275,*,235,20,250,0,,20,250
2014-03,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,*,180,*,100,0,,*,240,*,180,0,,*,180
2014-03,Rest of State,5510,0,,0,,*,180,0,,0,,*,180,0,,0,,0,,0,,0,,0,,0,,*,180
2014-03,Rest of State,5520,*,100,0,,0,,0,,0,,*,100,0,,0,,0,,0,,*,190,*,190,0,,*,145
2014-03,Rest of State,5522,0,,0,,0,,0,,0,,0,,0,,*,240,*,180,*,190,*,202.5,10,210,0,,10,210
2014-03,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,6,205,*,160,*,160,10,182.5,0,,10,182.5
2014-03,Rest of State,5540,*,130,*,165,*,255,0,,9,150,15,150,*,130,*,220,69,200,20,307.5,54,179.8,150,202.5,0,,165,195
2014-03,Rest of State,5550,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,220,*,550,*,235,0,,*,235
2014-03,Rest of State,5552,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2014-03,Rest of State,5554,0,,*,240,0,,0,,*,106.25,*,115,0,,*,225,13,260,*,280,14,245,30,260,0,,35,255
2014-03,Rest of State,5556,*,135,*,155,*,280,0,,*,145,10,167.5,0,,*,205,22,280,9,350,26,232.5,60,250,0,,75,250
2014-03,Rest of State,5558,*,150,0,,*,340,0,,*,165,5,175,0,,*,200,17,250,9,300,11,250,40,250,0,,50,250
2014-03,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,120,*,140,0,,*,140
2014-03,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2014-03,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,300,8,217.5,15,220,0,,15,220
2014-03,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,*,175,*,240,0,,*,240,*,210,0,,*,210
2014-03,Rest of State,5575,0,,*,41.4,0,,0,,0,,*,41.4,0,,0,,*,220,*,240,*,230,10,230,0,,10,230
2014-03,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,180,*,230,*,250,0,,5,230,0,,5,230
2014-03,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,*,240,0,,*,240
2014-03,Rest of State,5580,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,220,*,220,0,,*,220
2014-03,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,*,265,*,290,0,,5,285,0,,5,285
2014-03,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,*,270,*,232.5,0,,*,220,*,232.5,0,,*,232.5
2014-03,Rest of State,5583,0,,*,185,0,,0,,0,,*,185,0,,0,,*,250,0,,*,200,*,225,0,,*,200
2014-03,Rest of State,5600,*,182.5,18,277.5,*,475,0,,*,255,25,260,0,,17,220,17,300,12,400,6,250,50,305,0,,80,292.5
2014-03,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2014-03,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,*,195,*,240,0,,0,,5,230,0,,5,230
2014-03,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2014-03,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,260,*,260,0,,*,260
2014-03,Rest of State,5605,0,,*,260,*,275,0,,0,,*,267.5,0,,*,235,*,230,*,260,0,,10,240,0,,10,250
2014-03,Rest of State,5606,11,135,36,200,21,320,*,385,21,160,90,210,0,,9,230,61,280,24,350,28,245,120,280,*,200,215,257.5
2014-03,Rest of State,5607,0,,0,,0,,0,,0,,0,,0,,*,250,*,300,9,290,*,200,20,270,0,,20,270
2014-03,Rest of State,5608,*,170,*,180,*,245,0,,*,200,10,190,0,,*,210,69,230,7,350,51,195,130,210,0,,145,210
2014-03,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,*,350,8,372.5,*,420,15,365,0,,15,365
2014-03,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,220,*,180,*,180,0,,*,180
2014-03,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,*,130,*,220,0,,*,200,*,200,0,,*,200
2014-03,Rest of State,5641,*,110,0,,0,,0,,0,,*,110,0,,0,,0,,0,,0,,0,,0,,*,110
2014-03,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,154,*,154,0,,*,154
2014-03,Rest of State,5670,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,200,0,,*,225,0,,*,225
2014-03,Rest of State,5680,0,,*,200,0,,0,,*,190,*,195,*,200,*,232.5,6,247.5,*,280,*,140,15,240,0,,20,232.5
2014-03,Rest of State,5690,*,200,*,180,0,,0,,0,,*,190,0,,0,,13,270,*,300,*,260,25,275,0,,25,265
2014-03,Rest of State,5700,*,157.5,14,145,0,,0,,22,119.65,40,130,0,,8,215,35,210,*,280,48,200,95,210,0,,135,187.55
2014-03,Rest of State,5710,0,,0,,0,,0,,0,,0,,*,320,0,,*,265,0,,*,260,5,280,0,,5,280
2014-03,Rest of State,5720,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,0,,*,180,0,,*,180
2014-03,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,*,100,*,200,0,,0,,*,150,0,,*,150
2014-03,Rest of State,5723,0,,*,182.5,*,170,0,,*,175,5,177.5,0,,*,155,*,200,0,,*,170,15,170,0,,20,175
2014-03,Rest of State,5725,*,380,*,200,*,280,*,315,13,240,25,245,*,150,*,235,23,280,14,385,37,350,75,310,0,,105,290
2014-03,Metro,Total,542,240,2122,280,533,360,24,547.5,1504,270,4725,280,106,200,639,320,3446,330,803,400,2770,300,7765,320,66,163.25,12555,300
2014-03,Rest of State,Total,95,150,306,182.5,133,275,14,320,295,180,845,190,29,195,225,220,1334,250,516,330,1048,240,3150,250,*,182.5,3995,248
2014-03,South Australia,Total,637,230,2428,275,666,340,38,367.5,1799,260,5570,270,135,200,864,295,4780,300,1319,360,3818,290,10915,300,68,164.5,16550,290
